2.246909262189614176e-01,2.311435638078458421e-01,3.514955180456203476e-01
2.064950350399102352e-01,2.510371637587266447e-01,2.949291613273792301e-01
2.565958948261506389e-01,3.433673733383115767e-01,2.320929627163699216e-01
2.363861752128513238e-01,2.671781601270297735e-01,2.449834751982228331e-01
2.373562119534327608e-01,2.771865793906684861e-01,3.222216080575519559e-01
2.280728509532876647e-01,2.977507704293664847e-01,2.867228603919247387e-01
