7.452357362247421513e-01,5.497350532189104744e-01,5.707381703167910825e-01
3.278066311252013088e-01,2.519852898749231351e-01,2.830351620777533661e-01
2.036205933497877707e-01,1.959244054706904548e-01,6.450715025047688567e-01
3.423914039351187433e-01,9.215653821885069763e-02,5.202698531366927170e-01
2.809403454705354242e-01,2.091304661921989938e-01,4.563182997705675925e-01
4.105010314324892828e-01,1.084217623841248201e+00,9.785924602505793324e-01
