2.485336894489970305e+00,4.748909304075472626e-01,-4.508340632546645882e-02
1.073553261014654536e+00,1.465898634585013349e-01,-2.738663500962476918e-03
9.883063108381704431e-01,1.345981970476861633e-01,2.226765312208141279e-01
2.435229620841144360e+00,6.058571540023974765e-03,9.866691055839094115e-02
1.011883280806079366e+00,1.380639784924999336e-01,-1.446640521543562236e-02
1.886143358073988363e+00,6.564516270750416771e-01,1.286919145073908144e-01
