-3.153991921556868749e-02,2.412040194308502639e-02,8.818822014313383584e-02
5.191351652144091805e-02,7.588098083054922033e-03,9.270957419513750630e-02
3.249926192415002191e-02,1.155593455626859056e-02,8.298046103625369985e-02
3.225294153959115673e-02,4.141391543120078594e-02,8.633032265029183527e-02
1.120880031530836485e-01,7.531923377608781833e-02,1.375436869272589346e-01
6.045273771056759726e-02,5.856213410015716214e-02,9.998106929949079902e-02
